return_id,order_id,customer_id,product_id,return_date,reason,quantity_returned,refund_amount,return_status,resolution_days,region
RET00001,ORD04926,CUST260,PROD105,2024-02-25,Damaged in Transit,1,178.27,Pending,32,Europe
RET00002,ORD00942,CUST286,PROD106,2024-07-09,Wrong Item Shipped,41,25725.67,Rejected,13,Asia Pacific
RET00003,ORD01257,CUST324,PROD032,2023-05-13,Defective,55,9724.47,Refunded,33,Asia Pacific
RET00004,ORD01481,CUST492,PROD036,2023-12-11,Damaged in Transit,96,89327.56,Replaced,1,Asia Pacific
RET00005,ORD01704,CUST047,PROD083,2025-01-08,Warranty Claim,16,4690.5,Refunded,28,Asia Pacific
RET00006,ORD02300,CUST304,PROD073,2023-06-09,Defective,1,525.57,Refunded,3,Middle East
RET00007,ORD03503,CUST044,PROD068,2023-06-13,Wrong Item Shipped,50,3848.62,Refunded,16,South Asia
RET00008,ORD03721,CUST076,PROD035,2023-07-25,Customer Changed Mind,144,97625.76,Refunded,32,Europe
RET00009,ORD01352,CUST495,PROD019,2023-07-26,Wrong Item Shipped,34,6056.67,Replaced,44,North America
RET00010,ORD01328,CUST046,PROD067,2024-07-20,Customer Changed Mind,78,18836.42,Pending,10,Asia Pacific
RET00011,ORD00125,CUST229,PROD087,2023-10-28,Warranty Claim,128,62585.59,Pending,1,Asia Pacific
RET00012,ORD02580,CUST304,PROD008,2024-08-30,Defective,36,18178.84,Refunded,7,Middle East
RET00013,ORD02629,CUST098,PROD043,2022-05-29,Defective,15,1947.7,Refunded,7,Asia Pacific
RET00014,ORD04569,CUST394,PROD005,2022-10-10,Damaged in Transit,209,57668.91,Refunded,4,Europe
RET00015,ORD02575,CUST351,PROD068,2022-11-09,Wrong Item Shipped,56,5267.38,Replaced,4,Europe
RET00016,ORD04456,CUST009,PROD024,2025-01-22,Defective,78,49970.58,Refunded,25,Europe
RET00017,ORD02519,CUST336,PROD040,2024-03-31,Defective,88,41614.02,Refunded,5,Europe
RET00018,ORD03146,CUST242,PROD084,2023-09-02,Defective,11,5281.48,Pending,7,Asia Pacific
RET00019,ORD04055,CUST368,PROD061,2022-08-28,Defective,93,43247.83,Refunded,3,North America
RET00020,ORD01693,CUST002,PROD025,2023-12-18,Defective,324,71468.61,Rejected,35,Middle East
RET00021,ORD00591,CUST071,PROD024,2022-05-06,Damaged in Transit,352,226198.19,Refunded,11,Europe
RET00022,ORD01485,CUST144,PROD005,2025-02-13,Damaged in Transit,32,9499.34,Replaced,12,North America
RET00023,ORD03956,CUST029,PROD071,2022-10-23,Damaged in Transit,67,64451.27,Refunded,39,South Asia
RET00024,ORD04367,CUST223,PROD043,2023-01-01,Defective,145,22268.52,Rejected,16,South Asia
RET00025,ORD03598,CUST328,PROD071,2022-10-14,Warranty Claim,124,137566.42,Replaced,41,Asia Pacific
RET00026,ORD04304,CUST313,PROD099,2023-04-21,Wrong Item Shipped,48,17401.15,Replaced,43,Asia Pacific
RET00027,ORD00352,CUST417,PROD013,2024-01-29,Defective,192,81177.45,Pending,7,Europe
RET00028,ORD04869,CUST231,PROD052,2023-10-06,Damaged in Transit,5,943.21,Replaced,21,Asia Pacific
RET00029,ORD02659,CUST168,PROD057,2023-12-29,Defective,202,61236.65,Refunded,10,South Asia
RET00030,ORD04568,CUST295,PROD049,2023-12-10,Damaged in Transit,125,57864.46,Pending,18,Middle East
RET00031,ORD03902,CUST047,PROD093,2022-09-12,Customer Changed Mind,347,141694.59,Refunded,29,Asia Pacific
RET00032,ORD03900,CUST239,PROD041,2023-06-19,Damaged in Transit,292,215553.23,Refunded,26,Middle East
RET00033,ORD01173,CUST320,PROD026,2022-11-01,Defective,185,56128.08,Refunded,30,North America
RET00034,ORD00639,CUST067,PROD027,2023-05-11,Customer Changed Mind,21,4793.12,Replaced,45,Europe
RET00035,ORD02200,CUST239,PROD095,2024-12-09,Defective,96,18708.32,Refunded,1,Middle East
RET00036,ORD04989,CUST052,PROD096,2025-02-08,Damaged in Transit,43,14563.14,Rejected,38,North America
RET00037,ORD01120,CUST231,PROD008,2022-02-19,Damaged in Transit,98,43477.52,Refunded,15,Asia Pacific
RET00038,ORD01119,CUST410,PROD062,2023-01-14,Customer Changed Mind,241,45081.38,Refunded,25,South Asia
RET00039,ORD00711,CUST396,PROD088,2023-03-28,Warranty Claim,79,29699.01,Replaced,19,South Asia
RET00040,ORD03719,CUST190,PROD106,2024-03-09,Damaged in Transit,130,82941.44,Pending,28,Asia Pacific
RET00041,ORD03583,CUST155,PROD053,2022-02-16,Wrong Item Shipped,103,48934.99,Pending,33,South Asia
RET00042,ORD04740,CUST314,PROD067,2023-12-11,Damaged in Transit,13,2642.98,Refunded,15,Asia Pacific
RET00043,ORD04291,CUST246,PROD009,2023-08-04,Defective,70,18365.47,Refunded,14,Asia Pacific
RET00044,ORD00938,CUST146,PROD032,2024-02-25,Customer Changed Mind,213,36941.25,Replaced,38,Europe
RET00045,ORD04350,CUST466,PROD085,2023-02-19,Damaged in Transit,380,170168.55,Rejected,35,Middle East
RET00046,ORD03339,CUST353,PROD083,2022-09-19,Wrong Item Shipped,360,147132.0,Refunded,32,Asia Pacific
RET00047,ORD01051,CUST107,PROD051,2023-01-01,Defective,22,9712.48,Replaced,14,Europe
RET00048,ORD01478,CUST288,PROD073,2023-09-15,Warranty Claim,8,3422.96,Refunded,13,North America
RET00049,ORD00734,CUST436,PROD025,2024-04-02,Wrong Item Shipped,20,4184.88,Refunded,41,Middle East
RET00050,ORD01279,CUST436,PROD072,2023-10-19,Damaged in Transit,38,11044.18,Refunded,21,Middle East
RET00051,ORD04550,CUST014,PROD097,2022-12-30,Damaged in Transit,137,49401.01,Refunded,12,Asia Pacific
RET00052,ORD03434,CUST238,PROD078,2022-07-11,Defective,147,24218.94,Replaced,15,Asia Pacific
RET00053,ORD01749,CUST061,PROD055,2023-04-11,Wrong Item Shipped,32,14321.94,Rejected,24,Europe
RET00054,ORD01047,CUST428,PROD058,2022-08-03,Customer Changed Mind,75,35659.03,Refunded,20,Europe
RET00055,ORD02360,CUST335,PROD093,2024-11-20,Defective,377,144242.77,Rejected,1,Middle East
RET00056,ORD00182,CUST117,PROD057,2024-10-20,Customer Changed Mind,190,68089.47,Refunded,43,Europe
RET00057,ORD00480,CUST029,PROD081,2024-09-11,Warranty Claim,36,7571.49,Replaced,14,South Asia
RET00058,ORD03717,CUST394,PROD120,2022-09-22,Damaged in Transit,21,11942.35,Refunded,2,Europe
RET00059,ORD02741,CUST442,PROD099,2024-12-13,Defective,450,183848.93,Refunded,8,Asia Pacific
RET00060,ORD03027,CUST469,PROD055,2022-08-24,Warranty Claim,71,36311.16,Replaced,11,South Asia
RET00061,ORD02557,CUST457,PROD089,2024-11-07,Defective,42,10961.14,Pending,20,Europe
RET00062,ORD02939,CUST436,PROD027,2023-03-04,Damaged in Transit,57,14747.71,Replaced,44,Middle East
RET00063,ORD03444,CUST446,PROD082,2024-04-20,Customer Changed Mind,85,31642.52,Refunded,17,South Asia
RET00064,ORD00272,CUST269,PROD079,2022-07-31,Defective,358,96715.03,Refunded,12,Europe
RET00065,ORD01776,CUST305,PROD064,2022-07-02,Wrong Item Shipped,233,140517.01,Refunded,20,Europe
RET00066,ORD03635,CUST041,PROD101,2024-08-29,Customer Changed Mind,77,22440.21,Replaced,10,North America
RET00067,ORD03578,CUST237,PROD097,2024-04-16,Defective,90,35347.96,Replaced,21,South Asia
RET00068,ORD04426,CUST317,PROD079,2023-07-30,Defective,87,20095.33,Refunded,3,Asia Pacific
RET00069,ORD02684,CUST088,PROD079,2023-07-12,Defective,141,33248.16,Replaced,4,Europe
RET00070,ORD02518,CUST338,PROD019,2023-08-12,Damaged in Transit,164,31573.21,Rejected,24,Asia Pacific
RET00071,ORD02830,CUST144,PROD007,2023-06-09,Defective,9,1546.7,Refunded,37,North America
RET00072,ORD02372,CUST361,PROD094,2024-08-01,Defective,4,758.28,Refunded,27,Asia Pacific
RET00073,ORD00337,CUST422,PROD008,2022-09-13,Defective,72,37471.84,Refunded,31,South Asia
RET00074,ORD00860,CUST189,PROD074,2023-08-29,Damaged in Transit,26,10134.12,Rejected,10,Europe
RET00075,ORD00486,CUST418,PROD024,2023-02-22,Wrong Item Shipped,38,24901.55,Refunded,4,South Asia
RET00076,ORD01123,CUST499,PROD005,2023-02-10,Wrong Item Shipped,91,30637.17,Refunded,12,Asia Pacific
RET00077,ORD02554,CUST171,PROD041,2023-02-11,Defective,182,141801.5,Replaced,15,Asia Pacific
RET00078,ORD02058,CUST238,PROD009,2024-05-20,Defective,87,21519.58,Rejected,26,Asia Pacific
RET00079,ORD01727,CUST169,PROD077,2023-10-07,Wrong Item Shipped,398,97642.89,Rejected,34,Asia Pacific
RET00080,ORD00328,CUST308,PROD007,2022-06-22,Wrong Item Shipped,145,27432.59,Pending,1,Europe
RET00081,ORD02862,CUST476,PROD075,2023-06-05,Wrong Item Shipped,244,161143.34,Rejected,45,Europe
RET00082,ORD01747,CUST415,PROD098,2024-04-16,Defective,62,14060.78,Refunded,18,North America
RET00083,ORD02247,CUST132,PROD100,2022-03-22,Defective,200,92363.06,Refunded,9,Asia Pacific
RET00084,ORD01289,CUST055,PROD099,2024-09-12,Damaged in Transit,190,87150.31,Replaced,34,Asia Pacific
RET00085,ORD01073,CUST117,PROD034,2023-09-20,Damaged in Transit,191,91192.38,Replaced,30,Europe
RET00086,ORD01828,CUST449,PROD064,2023-02-07,Warranty Claim,10,6752.98,Replaced,4,Europe
RET00087,ORD01599,CUST068,PROD075,2022-03-26,Defective,143,92994.27,Replaced,24,Middle East
RET00088,ORD00303,CUST072,PROD024,2024-02-21,Customer Changed Mind,186,114825.55,Refunded,45,Europe
RET00089,ORD04685,CUST414,PROD100,2023-05-31,Warranty Claim,223,122946.98,Refunded,26,South Asia
RET00090,ORD01153,CUST246,PROD115,2022-01-30,Customer Changed Mind,23,11129.56,Replaced,7,Asia Pacific
RET00091,ORD02452,CUST237,PROD013,2022-08-23,Customer Changed Mind,290,122239.01,Refunded,45,South Asia
RET00092,ORD03655,CUST439,PROD053,2023-12-29,Defective,151,59825.72,Replaced,21,Europe
RET00093,ORD01145,CUST055,PROD021,2023-06-26,Customer Changed Mind,213,37596.15,Replaced,45,Asia Pacific
RET00094,ORD01075,CUST383,PROD029,2022-12-05,Damaged in Transit,202,63235.85,Pending,14,North America
RET00095,ORD03592,CUST330,PROD023,2022-06-01,Wrong Item Shipped,278,71222.53,Replaced,34,Asia Pacific
RET00096,ORD03047,CUST429,PROD050,2025-01-12,Damaged in Transit,170,79954.84,Rejected,10,North America
RET00097,ORD01000,CUST094,PROD064,2023-09-11,Warranty Claim,157,113154.59,Refunded,11,Asia Pacific
RET00098,ORD04801,CUST189,PROD030,2024-12-04,Damaged in Transit,433,35104.07,Replaced,45,Europe
RET00099,ORD01074,CUST307,PROD114,2023-07-29,Wrong Item Shipped,145,46588.73,Refunded,40,Asia Pacific
RET00100,ORD04546,CUST484,PROD099,2023-12-13,Defective,28,12149.13,Refunded,7,Europe
RET00101,ORD02765,CUST477,PROD079,2023-06-24,Damaged in Transit,23,4791.75,Replaced,35,Europe
RET00102,ORD03894,CUST248,PROD115,2024-06-17,Defective,428,208734.29,Rejected,40,Middle East
RET00103,ORD02500,CUST092,PROD098,2024-08-17,Defective,1,246.09,Refunded,28,Middle East
RET00104,ORD04683,CUST198,PROD112,2024-03-15,Damaged in Transit,42,3534.22,Replaced,15,South Asia
RET00105,ORD02854,CUST247,PROD094,2024-01-10,Customer Changed Mind,66,10856.15,Replaced,38,Asia Pacific
RET00106,ORD03102,CUST017,PROD073,2023-03-07,Customer Changed Mind,273,117262.33,Refunded,41,North America
RET00107,ORD03234,CUST295,PROD053,2024-11-06,Warranty Claim,98,43774.65,Refunded,1,Middle East
RET00108,ORD03258,CUST341,PROD080,2024-06-05,Warranty Claim,13,3628.72,Refunded,14,Asia Pacific
RET00109,ORD00922,CUST354,PROD107,2023-07-05,Warranty Claim,26,3764.39,Replaced,13,Asia Pacific
RET00110,ORD03679,CUST330,PROD017,2024-12-12,Wrong Item Shipped,58,14260.94,Rejected,22,Asia Pacific
RET00111,ORD01594,CUST422,PROD064,2022-02-19,Defective,92,61776.64,Replaced,21,South Asia
RET00112,ORD00342,CUST023,PROD064,2022-09-27,Wrong Item Shipped,71,46300.18,Replaced,41,North America
RET00113,ORD04943,CUST068,PROD088,2023-10-13,Wrong Item Shipped,127,53482.69,Pending,37,Middle East
RET00114,ORD01885,CUST058,PROD045,2023-10-30,Defective,379,172683.51,Refunded,18,Middle East
RET00115,ORD02798,CUST290,PROD083,2023-09-20,Wrong Item Shipped,73,24623.62,Rejected,41,Asia Pacific
RET00116,ORD00319,CUST367,PROD058,2023-08-05,Damaged in Transit,62,25912.27,Pending,9,South Asia
RET00117,ORD00541,CUST176,PROD035,2024-07-05,Defective,41,27392.8,Refunded,39,Asia Pacific
RET00118,ORD00268,CUST021,PROD032,2023-09-13,Warranty Claim,359,71331.22,Replaced,31,Middle East
RET00119,ORD03386,CUST112,PROD079,2023-11-13,Defective,2,474.06,Rejected,36,North America
RET00120,ORD01180,CUST361,PROD046,2022-02-12,Defective,8,8757.98,Replaced,5,Asia Pacific
RET00121,ORD00561,CUST487,PROD074,2023-09-24,Defective,63,23948.57,Rejected,31,Asia Pacific
RET00122,ORD02283,CUST087,PROD096,2024-08-10,Customer Changed Mind,263,85748.4,Refunded,1,Europe
RET00123,ORD00111,CUST232,PROD120,2022-11-28,Customer Changed Mind,326,173117.74,Refunded,22,North America
RET00124,ORD02989,CUST091,PROD022,2024-06-21,Defective,10,972.45,Rejected,15,Asia Pacific
RET00125,ORD04156,CUST033,PROD090,2023-02-01,Damaged in Transit,155,59663.05,Pending,26,Europe
RET00126,ORD02066,CUST297,PROD115,2024-09-04,Wrong Item Shipped,259,130022.7,Refunded,29,North America
RET00127,ORD02548,CUST320,PROD083,2022-10-27,Wrong Item Shipped,245,83077.76,Refunded,41,North America
RET00128,ORD00035,CUST489,PROD103,2024-11-20,Wrong Item Shipped,224,45107.81,Refunded,27,South Asia
RET00129,ORD04094,CUST308,PROD120,2024-12-13,Damaged in Transit,95,56143.34,Rejected,34,Europe
RET00130,ORD02358,CUST165,PROD067,2022-04-18,Damaged in Transit,277,67148.42,Refunded,21,Asia Pacific
RET00131,ORD02429,CUST092,PROD064,2024-03-30,Warranty Claim,340,218100.37,Pending,12,Middle East
RET00132,ORD01496,CUST248,PROD118,2024-01-06,Warranty Claim,291,53227.99,Refunded,35,Middle East
RET00133,ORD02962,CUST044,PROD012,2022-04-18,Defective,52,9468.49,Rejected,34,South Asia
RET00134,ORD01921,CUST066,PROD005,2022-11-19,Warranty Claim,18,5774.96,Refunded,33,North America
RET00135,ORD04064,CUST349,PROD015,2025-01-17,Defective,23,1834.02,Refunded,42,Middle East
RET00136,ORD00392,CUST335,PROD101,2022-08-28,Customer Changed Mind,188,51913.27,Refunded,23,Middle East
RET00137,ORD03489,CUST336,PROD120,2023-03-22,Defective,2,1133.31,Refunded,8,Europe
RET00138,ORD04266,CUST318,PROD079,2022-09-08,Wrong Item Shipped,112,30069.85,Replaced,38,Europe
RET00139,ORD04187,CUST016,PROD028,2025-01-18,Damaged in Transit,58,8017.79,Refunded,19,North America
RET00140,ORD03029,CUST226,PROD045,2024-12-16,Warranty Claim,113,53117.16,Refunded,35,Middle East
RET00141,ORD00052,CUST411,PROD120,2022-11-23,Damaged in Transit,65,32463.36,Replaced,27,Europe
RET00142,ORD04755,CUST047,PROD099,2022-08-25,Wrong Item Shipped,133,49676.72,Refunded,30,Asia Pacific
RET00143,ORD01973,CUST199,PROD105,2023-05-19,Wrong Item Shipped,183,32822.71,Replaced,45,Asia Pacific
RET00144,ORD01526,CUST165,PROD108,2024-05-01,Wrong Item Shipped,325,56847.43,Rejected,20,Asia Pacific
RET00145,ORD03255,CUST119,PROD056,2022-10-12,Wrong Item Shipped,23,5262.41,Refunded,28,Middle East
RET00146,ORD04857,CUST254,PROD030,2023-08-03,Customer Changed Mind,188,13187.78,Refunded,10,South Asia
RET00147,ORD01112,CUST019,PROD028,2023-03-07,Wrong Item Shipped,146,20731.13,Rejected,42,Europe
RET00148,ORD00764,CUST411,PROD043,2023-07-05,Damaged in Transit,35,4705.38,Rejected,25,Europe
RET00149,ORD00145,CUST216,PROD005,2022-09-28,Defective,68,22660.17,Refunded,14,Asia Pacific
RET00150,ORD00419,CUST025,PROD061,2023-03-10,Warranty Claim,29,13212.34,Replaced,1,Asia Pacific
RET00151,ORD03849,CUST024,PROD051,2023-05-05,Defective,80,30009.24,Refunded,30,Asia Pacific
RET00152,ORD01115,CUST016,PROD034,2024-09-03,Defective,20,9776.09,Pending,13,North America
RET00153,ORD02526,CUST145,PROD082,2022-03-22,Damaged in Transit,215,76519.47,Refunded,25,Middle East
RET00154,ORD02612,CUST361,PROD114,2022-08-09,Customer Changed Mind,197,70441.94,Refunded,12,Asia Pacific
RET00155,ORD04218,CUST133,PROD097,2024-01-04,Defective,320,105667.38,Pending,24,Asia Pacific
RET00156,ORD00455,CUST127,PROD097,2023-03-28,Wrong Item Shipped,229,85204.07,Refunded,6,Asia Pacific
RET00157,ORD02794,CUST179,PROD071,2024-10-31,Damaged in Transit,157,149929.79,Refunded,9,Middle East
RET00158,ORD00862,CUST371,PROD020,2023-06-08,Defective,64,18731.52,Pending,38,Asia Pacific
RET00159,ORD01400,CUST348,PROD082,2022-10-26,Wrong Item Shipped,1,358.77,Pending,23,North America
RET00160,ORD02949,CUST449,PROD107,2024-02-10,Wrong Item Shipped,193,29054.58,Replaced,6,Europe
RET00161,ORD00821,CUST125,PROD014,2025-03-03,Defective,43,12644.16,Rejected,45,Europe
RET00162,ORD01179,CUST232,PROD099,2024-10-20,Customer Changed Mind,200,73392.75,Refunded,35,North America
RET00163,ORD04565,CUST159,PROD066,2024-06-25,Defective,1,989.43,Rejected,28,Asia Pacific
RET00164,ORD03968,CUST390,PROD103,2023-11-30,Customer Changed Mind,96,16723.99,Refunded,5,Europe
RET00165,ORD03835,CUST151,PROD050,2022-03-22,Damaged in Transit,104,50276.97,Refunded,42,Asia Pacific
RET00166,ORD00746,CUST051,PROD055,2024-06-02,Defective,274,134463.7,Pending,20,South Asia
RET00167,ORD02289,CUST357,PROD103,2022-12-30,Damaged in Transit,8,1245.01,Pending,16,Asia Pacific
RET00168,ORD01076,CUST347,PROD040,2022-05-25,Damaged in Transit,25,12618.17,Pending,20,Asia Pacific
RET00169,ORD03683,CUST142,PROD084,2025-02-25,Warranty Claim,333,144809.81,Pending,22,Asia Pacific
RET00170,ORD03925,CUST346,PROD064,2022-09-09,Wrong Item Shipped,112,79485.56,Refunded,23,North America
RET00171,ORD03666,CUST358,PROD086,2024-04-21,Customer Changed Mind,150,143369.21,Replaced,12,Asia Pacific
RET00172,ORD01329,CUST002,PROD071,2024-04-08,Defective,320,293525.86,Replaced,33,Middle East
RET00173,ORD00277,CUST052,PROD114,2025-02-02,Damaged in Transit,191,66657.85,Pending,39,North America
RET00174,ORD02040,CUST498,PROD102,2022-10-24,Defective,62,5158.19,Rejected,28,Europe
RET00175,ORD00265,CUST190,PROD058,2022-11-14,Defective,30,14183.25,Replaced,4,Asia Pacific
RET00176,ORD02402,CUST250,PROD080,2023-12-07,Warranty Claim,196,49090.58,Rejected,39,Asia Pacific
RET00177,ORD03989,CUST172,PROD053,2024-03-16,Wrong Item Shipped,292,122851.85,Refunded,8,Asia Pacific
RET00178,ORD00947,CUST007,PROD053,2023-02-08,Defective,59,25723.23,Rejected,21,Europe
RET00179,ORD04960,CUST009,PROD071,2023-01-02,Damaged in Transit,403,345304.1,Replaced,12,Europe
RET00180,ORD00999,CUST213,PROD014,2025-01-02,Damaged in Transit,26,8042.43,Refunded,35,South Asia
RET00181,ORD02718,CUST320,PROD038,2024-07-17,Defective,57,3242.76,Replaced,16,North America
RET00182,ORD04573,CUST141,PROD097,2023-03-22,Customer Changed Mind,78,28269.26,Replaced,8,Asia Pacific
RET00183,ORD01330,CUST434,PROD026,2023-08-27,Customer Changed Mind,35,10785.0,Rejected,5,North America
RET00184,ORD02320,CUST438,PROD106,2022-12-17,Wrong Item Shipped,204,145556.17,Refunded,12,North America
RET00185,ORD01011,CUST246,PROD072,2023-03-21,Damaged in Transit,4,990.01,Refunded,26,Asia Pacific
RET00186,ORD00343,CUST098,PROD117,2022-09-07,Defective,12,3166.15,Pending,37,Asia Pacific
RET00187,ORD03621,CUST365,PROD083,2022-11-16,Defective,32,10479.01,Refunded,41,Middle East
RET00188,ORD03638,CUST457,PROD098,2024-03-03,Damaged in Transit,384,92340.65,Refunded,9,Europe
RET00189,ORD00344,CUST158,PROD038,2024-02-29,Warranty Claim,97,4691.9,Refunded,41,Asia Pacific
RET00190,ORD04762,CUST482,PROD081,2022-03-27,Damaged in Transit,10,2280.85,Refunded,28,South Asia
RET00191,ORD03301,CUST018,PROD076,2023-04-23,Customer Changed Mind,89,69916.92,Refunded,40,South Asia
RET00192,ORD00573,CUST293,PROD030,2022-05-30,Damaged in Transit,43,3110.69,Replaced,8,Europe
RET00193,ORD00079,CUST086,PROD047,2024-03-03,Wrong Item Shipped,299,38533.37,Refunded,2,Europe
RET00194,ORD01249,CUST239,PROD001,2024-11-10,Customer Changed Mind,8,2002.84,Refunded,22,Middle East
RET00195,ORD00509,CUST189,PROD096,2022-10-06,Defective,64,20504.21,Pending,30,Europe
RET00196,ORD04973,CUST280,PROD040,2023-02-25,Damaged in Transit,314,164131.84,Rejected,16,Asia Pacific
RET00197,ORD01188,CUST101,PROD019,2024-06-20,Defective,49,10732.24,Refunded,24,Middle East
RET00198,ORD00868,CUST290,PROD061,2022-07-22,Warranty Claim,15,6233.84,Pending,27,Asia Pacific
RET00199,ORD00547,CUST242,PROD095,2023-10-04,Warranty Claim,14,3097.18,Refunded,33,Asia Pacific
