return_id,order_id,customer_id,product_id,return_date,reason,quantity_returned,refund_amount,return_status,resolution_days,region
RET00200,ORD02401,CUST322,PROD029,2024-07-17,Damaged in Transit,11,3169.38,Refunded,6,Europe
RET00201,ORD04197,CUST042,PROD007,2022-03-17,Warranty Claim,16,2695.93,Pending,30,South Asia
RET00202,ORD03949,CUST056,PROD114,2023-07-03,Customer Changed Mind,298,95882.57,Rejected,42,North America
RET00203,ORD02065,CUST285,PROD117,2022-08-30,Damaged in Transit,2,520.41,Refunded,26,Europe
RET00204,ORD03425,CUST068,PROD096,2022-05-09,Wrong Item Shipped,347,123336.51,Rejected,14,Middle East
RET00205,ORD02163,CUST423,PROD083,2024-02-19,Wrong Item Shipped,179,66145.37,Replaced,31,Asia Pacific
RET00206,ORD02512,CUST428,PROD117,2025-02-28,Defective,40,10413.71,Replaced,16,Europe
RET00207,ORD02018,CUST141,PROD033,2024-05-11,Defective,96,21930.41,Refunded,21,Asia Pacific
RET00208,ORD01877,CUST106,PROD082,2024-05-12,Customer Changed Mind,274,97473.29,Refunded,2,North America
RET00209,ORD03929,CUST183,PROD067,2022-10-28,Defective,237,47928.5,Replaced,8,Europe
RET00210,ORD01045,CUST422,PROD112,2023-03-14,Defective,58,5751.49,Rejected,7,South Asia
RET00211,ORD04558,CUST122,PROD102,2023-02-06,Damaged in Transit,246,18434.12,Refunded,26,North America
RET00212,ORD02097,CUST241,PROD090,2024-08-03,Damaged in Transit,78,30217.1,Refunded,21,North America
RET00213,ORD02457,CUST255,PROD022,2024-09-10,Defective,10,982.6,Rejected,18,South Asia
RET00214,ORD04855,CUST225,PROD101,2023-11-11,Warranty Claim,129,41643.52,Refunded,18,Asia Pacific
RET00215,ORD01964,CUST330,PROD016,2025-01-26,Damaged in Transit,317,91865.89,Replaced,1,Asia Pacific
RET00216,ORD00520,CUST198,PROD011,2022-09-23,Warranty Claim,143,129450.22,Replaced,27,South Asia
RET00217,ORD00003,CUST243,PROD078,2024-10-22,Damaged in Transit,4,631.53,Pending,8,Asia Pacific
RET00218,ORD04987,CUST050,PROD047,2024-01-27,Customer Changed Mind,154,18359.64,Rejected,28,Asia Pacific
RET00219,ORD04561,CUST308,PROD049,2022-07-15,Wrong Item Shipped,127,63258.04,Refunded,38,Europe
RET00220,ORD01468,CUST438,PROD105,2024-12-10,Defective,111,19830.94,Refunded,2,North America
RET00221,ORD00177,CUST105,PROD078,2024-01-28,Defective,61,7975.98,Rejected,22,Asia Pacific
RET00222,ORD03836,CUST261,PROD048,2024-10-28,Defective,77,28600.61,Refunded,20,Asia Pacific
RET00223,ORD04974,CUST238,PROD023,2024-08-12,Defective,16,4734.29,Refunded,14,Asia Pacific
RET00224,ORD04893,CUST489,PROD053,2024-12-07,Wrong Item Shipped,266,126083.8,Refunded,35,South Asia
RET00225,ORD00175,CUST039,PROD109,2022-08-10,Defective,311,54669.04,Pending,31,Middle East
RET00226,ORD03375,CUST440,PROD011,2024-04-15,Defective,43,43808.82,Refunded,41,Europe
RET00227,ORD01713,CUST023,PROD088,2024-08-14,Defective,128,47683.89,Refunded,3,North America
RET00228,ORD03415,CUST394,PROD061,2022-05-08,Damaged in Transit,214,81066.93,Refunded,8,Europe
RET00229,ORD00275,CUST069,PROD111,2024-09-13,Wrong Item Shipped,60,54047.75,Replaced,26,North America
RET00230,ORD02253,CUST413,PROD064,2025-02-14,Damaged in Transit,2,1275.31,Replaced,24,North America
RET00231,ORD01501,CUST314,PROD020,2024-11-20,Warranty Claim,125,36410.04,Refunded,15,Asia Pacific
RET00232,ORD02154,CUST193,PROD048,2024-09-23,Defective,4,1934.44,Pending,37,Europe
RET00233,ORD00247,CUST007,PROD018,2023-01-07,Warranty Claim,262,99007.12,Refunded,38,Europe
RET00234,ORD04464,CUST036,PROD099,2022-08-12,Damaged in Transit,366,147614.47,Refunded,15,Europe
RET00235,ORD04134,CUST156,PROD093,2023-07-11,Customer Changed Mind,24,11071.1,Refunded,44,South Asia
RET00236,ORD04085,CUST483,PROD100,2023-04-24,Defective,45,22701.95,Refunded,35,Europe
RET00237,ORD02916,CUST443,PROD058,2023-07-20,Warranty Claim,1,513.64,Replaced,38,Asia Pacific
RET00238,ORD02558,CUST430,PROD117,2024-01-03,Customer Changed Mind,221,65751.1,Pending,17,Middle East
RET00239,ORD03110,CUST420,PROD019,2022-10-29,Damaged in Transit,70,12198.1,Refunded,31,Middle East
RET00240,ORD02753,CUST347,PROD085,2022-04-23,Defective,1,419.68,Rejected,2,Asia Pacific
RET00241,ORD03841,CUST208,PROD075,2023-12-07,Defective,29,16143.02,Pending,5,Middle East
RET00242,ORD04196,CUST479,PROD001,2022-11-29,Defective,5,1307.32,Refunded,2,Asia Pacific
RET00243,ORD04617,CUST153,PROD007,2022-08-02,Damaged in Transit,1,155.94,Refunded,2,South Asia
RET00244,ORD03661,CUST398,PROD033,2024-12-03,Defective,114,29353.78,Pending,26,Europe
RET00245,ORD00299,CUST401,PROD009,2022-07-09,Customer Changed Mind,12,3041.27,Refunded,38,Europe
RET00246,ORD02815,CUST267,PROD023,2024-07-01,Customer Changed Mind,54,15890.69,Replaced,37,Asia Pacific
RET00247,ORD02450,CUST158,PROD050,2022-12-10,Customer Changed Mind,250,112344.97,Refunded,10,Asia Pacific
RET00248,ORD02536,CUST313,PROD008,2023-10-22,Damaged in Transit,71,32145.72,Refunded,27,Asia Pacific
RET00249,ORD01284,CUST110,PROD088,2023-03-17,Customer Changed Mind,70,31050.32,Replaced,8,Middle East
RET00250,ORD04730,CUST267,PROD012,2022-12-25,Customer Changed Mind,392,83869.81,Refunded,10,Asia Pacific
RET00251,ORD02693,CUST368,PROD086,2022-12-19,Warranty Claim,448,403174.36,Refunded,35,North America
RET00252,ORD01309,CUST164,PROD105,2025-01-19,Customer Changed Mind,227,41984.75,Refunded,24,North America
RET00253,ORD01762,CUST030,PROD120,2022-04-04,Customer Changed Mind,154,85881.85,Refunded,24,Asia Pacific
RET00254,ORD02838,CUST297,PROD112,2024-08-15,Defective,1,99.32,Pending,31,North America
RET00255,ORD02491,CUST259,PROD052,2023-04-05,Wrong Item Shipped,155,30553.26,Rejected,4,Asia Pacific
RET00256,ORD03160,CUST052,PROD061,2024-03-22,Wrong Item Shipped,119,50753.88,Rejected,40,North America
RET00257,ORD04745,CUST488,PROD111,2024-11-03,Damaged in Transit,106,104546.73,Refunded,14,North America
RET00258,ORD04613,CUST385,PROD056,2022-11-18,Warranty Claim,53,13391.55,Rejected,36,North America
RET00259,ORD04341,CUST049,PROD115,2024-03-12,Damaged in Transit,116,51501.72,Replaced,26,Europe
RET00260,ORD02756,CUST173,PROD096,2022-03-13,Customer Changed Mind,48,18059.2,Refunded,12,Europe
RET00261,ORD04838,CUST435,PROD107,2023-01-18,Defective,138,22869.54,Pending,27,Asia Pacific
RET00262,ORD01455,CUST259,PROD096,2024-08-14,Damaged in Transit,156,57000.81,Refunded,6,Asia Pacific
RET00263,ORD00270,CUST465,PROD007,2022-09-23,Defective,268,51307.31,Refunded,27,Europe
RET00264,ORD02899,CUST043,PROD054,2024-02-22,Damaged in Transit,271,120608.5,Refunded,14,Asia Pacific
RET00265,ORD02354,CUST447,PROD005,2024-10-11,Damaged in Transit,66,21246.22,Refunded,44,Middle East
RET00266,ORD04034,CUST259,PROD015,2023-05-29,Defective,82,6002.6,Replaced,22,Asia Pacific
RET00267,ORD01756,CUST095,PROD086,2022-06-19,Warranty Claim,117,86471.66,Refunded,20,North America
RET00268,ORD01435,CUST363,PROD111,2025-01-18,Defective,190,156107.97,Refunded,3,Asia Pacific
RET00269,ORD04913,CUST441,PROD068,2023-01-15,Damaged in Transit,3,282.89,Refunded,9,North America
RET00270,ORD02570,CUST305,PROD009,2023-03-07,Damaged in Transit,23,5784.03,Refunded,16,Europe
RET00271,ORD01917,CUST362,PROD082,2023-09-24,Defective,6,2025.57,Refunded,42,North America
RET00272,ORD04419,CUST443,PROD053,2022-09-02,Customer Changed Mind,186,92212.64,Refunded,9,Asia Pacific
RET00273,ORD00353,CUST217,PROD073,2022-04-30,Damaged in Transit,17,7007.14,Refunded,32,Europe
RET00274,ORD01850,CUST496,PROD002,2024-12-30,Damaged in Transit,67,27727.93,Refunded,34,Middle East
RET00275,ORD00482,CUST489,PROD087,2024-02-16,Damaged in Transit,321,157153.51,Pending,25,South Asia
RET00276,ORD00237,CUST209,PROD022,2023-03-21,Wrong Item Shipped,10,872.53,Refunded,27,Middle East
RET00277,ORD01162,CUST321,PROD022,2022-11-30,Customer Changed Mind,196,18682.52,Refunded,27,South Asia
RET00278,ORD03534,CUST481,PROD098,2024-01-29,Defective,101,27751.6,Refunded,2,North America
RET00279,ORD03637,CUST304,PROD019,2024-01-30,Defective,61,12933.34,Refunded,22,Middle East
RET00280,ORD02274,CUST091,PROD056,2022-03-24,Warranty Claim,141,33807.4,Replaced,2,Asia Pacific
RET00281,ORD04269,CUST079,PROD095,2022-04-10,Warranty Claim,92,16644.96,Refunded,1,Asia Pacific
RET00282,ORD03499,CUST024,PROD002,2024-10-22,Defective,15,5479.51,Refunded,40,Asia Pacific
RET00283,ORD04302,CUST338,PROD080,2023-12-14,Defective,163,51666.33,Pending,39,Asia Pacific
RET00284,ORD01183,CUST297,PROD062,2023-09-27,Defective,17,3559.15,Replaced,10,North America
RET00285,ORD03013,CUST063,PROD028,2023-11-03,Defective,4,587.57,Refunded,12,North America
RET00286,ORD03178,CUST234,PROD079,2023-10-14,Damaged in Transit,140,35940.09,Refunded,37,Europe
RET00287,ORD03448,CUST264,PROD050,2022-03-23,Defective,194,99323.6,Refunded,17,Asia Pacific
RET00288,ORD03482,CUST319,PROD046,2022-11-15,Defective,6,6408.43,Refunded,3,Middle East
RET00289,ORD03872,CUST386,PROD041,2023-03-10,Customer Changed Mind,45,36890.92,Refunded,21,Asia Pacific
RET00290,ORD00933,CUST153,PROD014,2023-05-02,Defective,127,32991.08,Pending,12,South Asia
RET00291,ORD00774,CUST472,PROD017,2023-08-18,Customer Changed Mind,114,35608.46,Refunded,27,Asia Pacific
RET00292,ORD04764,CUST082,PROD025,2023-09-07,Damaged in Transit,168,41242.32,Replaced,15,Asia Pacific
RET00293,ORD04020,CUST328,PROD026,2023-10-14,Defective,5,1524.06,Refunded,37,Asia Pacific
RET00294,ORD03174,CUST262,PROD107,2022-04-05,Damaged in Transit,203,31670.11,Pending,45,South Asia
RET00295,ORD02037,CUST089,PROD009,2022-10-20,Defective,120,25423.32,Replaced,41,North America
RET00296,ORD01264,CUST104,PROD010,2024-01-05,Damaged in Transit,138,79487.52,Refunded,3,Asia Pacific
RET00297,ORD00203,CUST454,PROD071,2023-10-03,Defective,100,116228.66,Rejected,5,Europe
RET00298,ORD01438,CUST030,PROD096,2024-05-30,Wrong Item Shipped,83,29519.94,Refunded,34,Asia Pacific
RET00299,ORD00896,CUST072,PROD007,2024-11-25,Damaged in Transit,2,355.82,Refunded,34,Europe
RET00300,ORD04791,CUST371,PROD094,2022-08-15,Defective,312,57177.12,Refunded,21,Asia Pacific
RET00301,ORD02428,CUST106,PROD024,2024-01-11,Warranty Claim,2,1097.92,Refunded,13,North America
RET00302,ORD01774,CUST057,PROD038,2024-10-11,Defective,253,14087.21,Replaced,25,Middle East
RET00303,ORD02784,CUST448,PROD107,2023-08-02,Customer Changed Mind,13,1783.47,Rejected,14,North America
RET00304,ORD03763,CUST077,PROD096,2022-09-03,Defective,40,12102.82,Pending,18,South Asia
RET00305,ORD02084,CUST272,PROD090,2023-11-30,Warranty Claim,65,23993.03,Replaced,45,North America
RET00306,ORD03397,CUST447,PROD089,2024-11-23,Warranty Claim,78,25299.02,Replaced,3,Middle East
RET00307,ORD02394,CUST219,PROD093,2025-01-16,Defective,144,68357.02,Pending,3,Middle East
RET00308,ORD01987,CUST154,PROD023,2022-07-09,Defective,77,20715.25,Refunded,45,Asia Pacific
RET00309,ORD02088,CUST076,PROD072,2022-11-11,Customer Changed Mind,117,30745.67,Replaced,32,Europe
RET00310,ORD02896,CUST110,PROD078,2024-05-23,Defective,123,18903.81,Refunded,18,Middle East
RET00311,ORD04977,CUST412,PROD120,2024-02-03,Defective,1,498.87,Refunded,32,Asia Pacific
RET00312,ORD02313,CUST347,PROD076,2022-10-10,Wrong Item Shipped,381,307372.65,Pending,32,Asia Pacific
RET00313,ORD02078,CUST068,PROD073,2022-07-16,Defective,102,49148.71,Refunded,36,Middle East
RET00314,ORD00807,CUST335,PROD082,2024-12-21,Damaged in Transit,234,82470.41,Refunded,44,Middle East
RET00315,ORD02010,CUST402,PROD015,2022-03-18,Damaged in Transit,173,12597.5,Replaced,29,Asia Pacific
RET00316,ORD02769,CUST181,PROD088,2022-10-11,Defective,187,75024.77,Refunded,39,Asia Pacific
RET00317,ORD04436,CUST219,PROD011,2024-10-11,Defective,238,257473.08,Refunded,37,Middle East
RET00318,ORD02341,CUST410,PROD038,2025-02-10,Wrong Item Shipped,32,1821.45,Pending,35,South Asia
RET00319,ORD01718,CUST170,PROD001,2024-11-19,Damaged in Transit,3,914.24,Refunded,27,Asia Pacific
RET00320,ORD01126,CUST383,PROD064,2024-01-26,Customer Changed Mind,1,611.0,Refunded,40,North America
RET00321,ORD00925,CUST330,PROD034,2022-11-29,Warranty Claim,104,47207.82,Replaced,24,Asia Pacific
RET00322,ORD00958,CUST071,PROD103,2024-03-04,Defective,8,1169.89,Rejected,36,Europe
RET00323,ORD02333,CUST392,PROD042,2023-06-19,Customer Changed Mind,30,11435.6,Rejected,35,Asia Pacific
RET00324,ORD00595,CUST283,PROD033,2024-11-02,Warranty Claim,227,54411.33,Replaced,40,Middle East
RET00325,ORD02931,CUST397,PROD035,2022-12-31,Defective,219,142768.41,Rejected,6,North America
RET00326,ORD04604,CUST003,PROD004,2024-12-12,Customer Changed Mind,183,62154.38,Refunded,7,Europe
RET00327,ORD04652,CUST422,PROD011,2023-09-22,Defective,56,57096.14,Refunded,14,South Asia
RET00328,ORD02006,CUST101,PROD118,2022-03-02,Customer Changed Mind,262,49484.75,Refunded,17,Middle East
RET00329,ORD04606,CUST362,PROD015,2022-04-14,Warranty Claim,160,10473.94,Rejected,27,North America
RET00330,ORD03569,CUST428,PROD067,2022-12-19,Warranty Claim,3,773.89,Rejected,42,Europe
RET00331,ORD02662,CUST426,PROD106,2023-05-15,Damaged in Transit,68,41565.01,Pending,44,North America
RET00332,ORD00919,CUST068,PROD080,2023-07-23,Damaged in Transit,28,8408.2,Refunded,6,Middle East
RET00333,ORD00945,CUST102,PROD084,2023-04-08,Defective,365,171478.17,Replaced,3,North America
RET00334,ORD03393,CUST342,PROD045,2024-08-19,Damaged in Transit,364,184035.72,Pending,39,North America
RET00335,ORD04261,CUST052,PROD029,2024-10-31,Customer Changed Mind,215,57468.33,Replaced,35,North America
RET00336,ORD01247,CUST002,PROD055,2024-08-19,Defective,13,6295.06,Replaced,2,Middle East
RET00337,ORD03224,CUST055,PROD068,2023-12-01,Warranty Claim,87,6454.55,Refunded,19,Asia Pacific
RET00338,ORD01763,CUST018,PROD096,2023-06-07,Damaged in Transit,3,1061.31,Refunded,42,South Asia
RET00339,ORD04954,CUST235,PROD049,2022-06-30,Wrong Item Shipped,383,186676.61,Refunded,23,Europe
RET00340,ORD02985,CUST447,PROD057,2024-09-12,Wrong Item Shipped,294,105329.59,Refunded,17,Middle East
RET00341,ORD04693,CUST426,PROD083,2023-12-30,Warranty Claim,280,99342.52,Refunded,9,North America
RET00342,ORD00917,CUST174,PROD113,2024-02-21,Wrong Item Shipped,268,85797.73,Pending,40,Middle East
RET00343,ORD01806,CUST473,PROD120,2022-08-08,Damaged in Transit,265,150228.04,Refunded,9,Asia Pacific
RET00344,ORD02574,CUST174,PROD011,2024-07-27,Customer Changed Mind,1,1000.81,Refunded,35,Middle East
RET00345,ORD02817,CUST215,PROD007,2023-04-30,Warranty Claim,81,15339.39,Refunded,9,Asia Pacific
RET00346,ORD02945,CUST400,PROD096,2023-09-19,Wrong Item Shipped,288,102846.46,Refunded,12,Asia Pacific
RET00347,ORD01386,CUST105,PROD077,2023-03-27,Customer Changed Mind,69,16694.14,Refunded,3,Asia Pacific
RET00348,ORD01532,CUST132,PROD049,2023-11-03,Damaged in Transit,340,151222.87,Pending,37,Asia Pacific
RET00349,ORD02802,CUST407,PROD007,2023-05-26,Defective,120,18356.03,Pending,21,Middle East
RET00350,ORD01196,CUST449,PROD026,2024-08-22,Wrong Item Shipped,181,49635.6,Refunded,28,Europe
RET00351,ORD04192,CUST390,PROD014,2023-12-31,Damaged in Transit,412,119002.39,Replaced,33,Europe
RET00352,ORD03651,CUST259,PROD102,2024-08-18,Damaged in Transit,7,616.68,Refunded,34,Asia Pacific
RET00353,ORD00503,CUST498,PROD061,2024-07-02,Damaged in Transit,263,107482.42,Refunded,43,Europe
RET00354,ORD04468,CUST190,PROD077,2022-08-08,Defective,152,38844.79,Refunded,22,Asia Pacific
RET00355,ORD00370,CUST120,PROD073,2023-11-13,Customer Changed Mind,432,202503.97,Rejected,37,Europe
RET00356,ORD00979,CUST117,PROD089,2022-05-13,Defective,215,63149.07,Rejected,30,Europe
RET00357,ORD04379,CUST138,PROD036,2024-03-23,Damaged in Transit,82,77436.63,Rejected,31,Asia Pacific
RET00358,ORD03675,CUST403,PROD102,2022-04-28,Wrong Item Shipped,88,6919.57,Refunded,16,Europe
RET00359,ORD03555,CUST327,PROD022,2023-03-11,Damaged in Transit,333,30093.74,Replaced,35,Asia Pacific
RET00360,ORD00783,CUST303,PROD058,2023-10-20,Defective,8,4316.12,Replaced,1,Asia Pacific
RET00361,ORD00118,CUST487,PROD076,2023-08-08,Damaged in Transit,173,137828.46,Replaced,9,Asia Pacific
RET00362,ORD02299,CUST309,PROD055,2023-08-04,Wrong Item Shipped,41,20148.79,Rejected,1,North America
RET00363,ORD00436,CUST101,PROD071,2024-03-23,Defective,111,109141.6,Replaced,23,Middle East
RET00364,ORD03624,CUST455,PROD083,2023-08-07,Customer Changed Mind,19,6892.96,Rejected,37,North America
RET00365,ORD01665,CUST196,PROD014,2022-11-24,Damaged in Transit,19,5054.34,Replaced,18,Middle East
RET00366,ORD03627,CUST445,PROD089,2022-04-01,Damaged in Transit,138,40566.52,Pending,4,Europe
RET00367,ORD01216,CUST230,PROD013,2024-08-18,Damaged in Transit,291,117880.58,Refunded,10,Asia Pacific
RET00368,ORD03476,CUST321,PROD043,2023-10-27,Defective,10,1238.85,Refunded,27,South Asia
RET00369,ORD00286,CUST272,PROD054,2024-09-09,Damaged in Transit,2,974.19,Refunded,2,North America
RET00370,ORD04148,CUST159,PROD004,2022-05-28,Wrong Item Shipped,24,9394.15,Rejected,4,Asia Pacific
RET00371,ORD02691,CUST428,PROD076,2023-05-08,Damaged in Transit,7,5673.29,Refunded,40,Europe
RET00372,ORD03032,CUST404,PROD012,2022-09-24,Warranty Claim,238,48194.98,Refunded,33,Asia Pacific
RET00373,ORD01845,CUST311,PROD038,2023-10-30,Warranty Claim,276,14563.08,Refunded,41,Asia Pacific
RET00374,ORD04753,CUST439,PROD101,2022-11-29,Defective,271,85795.44,Refunded,8,Europe
RET00375,ORD02642,CUST442,PROD035,2024-09-01,Defective,19,10880.99,Refunded,15,Asia Pacific
RET00376,ORD04579,CUST261,PROD096,2022-06-24,Damaged in Transit,267,94721.07,Pending,7,Asia Pacific
RET00377,ORD04480,CUST239,PROD081,2024-02-17,Damaged in Transit,2,425.32,Refunded,30,Middle East
RET00378,ORD00040,CUST412,PROD025,2024-01-09,Customer Changed Mind,169,37478.98,Refunded,45,Asia Pacific
RET00379,ORD01472,CUST107,PROD106,2024-11-18,Defective,6,3920.2,Refunded,24,Europe
RET00380,ORD02811,CUST094,PROD053,2024-10-13,Customer Changed Mind,48,22174.13,Pending,20,Asia Pacific
RET00381,ORD01583,CUST168,PROD010,2023-06-14,Defective,297,147408.23,Refunded,5,South Asia
RET00382,ORD00132,CUST416,PROD030,2024-06-07,Damaged in Transit,120,8895.37,Rejected,7,Asia Pacific
RET00383,ORD00013,CUST095,PROD071,2022-09-20,Damaged in Transit,149,136556.39,Refunded,37,North America
RET00384,ORD00219,CUST355,PROD096,2024-04-24,Warranty Claim,65,23197.01,Refunded,2,Europe
RET00385,ORD03992,CUST500,PROD082,2023-02-25,Customer Changed Mind,106,45235.45,Replaced,10,Asia Pacific
RET00386,ORD00843,CUST217,PROD008,2024-01-01,Wrong Item Shipped,143,66378.74,Pending,13,Europe
RET00387,ORD01587,CUST429,PROD046,2022-09-22,Defective,53,72434.55,Replaced,21,North America
RET00388,ORD02752,CUST342,PROD033,2023-09-20,Customer Changed Mind,306,82164.5,Refunded,3,North America
RET00389,ORD01266,CUST370,PROD001,2024-07-08,Wrong Item Shipped,19,5278.1,Refunded,14,Asia Pacific
RET00390,ORD00625,CUST395,PROD086,2023-12-22,Wrong Item Shipped,230,223237.24,Refunded,16,Asia Pacific
RET00391,ORD03297,CUST160,PROD023,2022-12-16,Defective,10,2323.6,Replaced,8,Asia Pacific
RET00392,ORD00967,CUST125,PROD113,2025-02-27,Damaged in Transit,273,82992.5,Pending,24,Europe
RET00393,ORD00996,CUST126,PROD032,2022-10-17,Defective,60,11035.18,Refunded,14,North America
RET00394,ORD01793,CUST473,PROD102,2022-04-25,Warranty Claim,96,8181.44,Refunded,6,Asia Pacific
RET00395,ORD00899,CUST410,PROD118,2024-07-31,Damaged in Transit,18,3198.96,Rejected,24,South Asia
RET00396,ORD04714,CUST249,PROD028,2022-11-25,Customer Changed Mind,188,26945.32,Pending,29,Asia Pacific
RET00397,ORD01630,CUST099,PROD025,2023-05-20,Defective,410,87682.23,Refunded,26,Asia Pacific
RET00398,ORD02317,CUST350,PROD047,2023-07-13,Wrong Item Shipped,101,12565.81,Rejected,34,Middle East
RET00399,ORD02264,CUST064,PROD084,2022-08-02,Defective,330,154547.02,Refunded,44,South Asia
