return_id,order_id,customer_id,product_id,return_date,reason,quantity_returned,refund_amount,return_status,resolution_days,region
RET00400,ORD02286,CUST186,PROD057,2023-12-02,Wrong Item Shipped,162,46403.59,Refunded,5,Europe
RET00401,ORD00399,CUST251,PROD072,2024-03-22,Wrong Item Shipped,82,23935.34,Replaced,34,Middle East
RET00402,ORD03092,CUST124,PROD071,2022-03-17,Defective,61,69545.76,Refunded,42,Asia Pacific
RET00403,ORD00070,CUST214,PROD088,2024-03-04,Damaged in Transit,58,21969.86,Refunded,34,Europe
RET00404,ORD01778,CUST213,PROD080,2023-08-17,Wrong Item Shipped,63,18854.36,Refunded,13,South Asia
RET00405,ORD02737,CUST336,PROD037,2023-12-16,Damaged in Transit,58,10143.4,Refunded,3,Europe
RET00406,ORD02824,CUST009,PROD035,2023-11-09,Warranty Claim,183,106435.65,Replaced,5,Europe
RET00407,ORD04330,CUST055,PROD046,2024-05-06,Defective,148,174493.76,Pending,22,Asia Pacific
RET00408,ORD02125,CUST235,PROD052,2023-06-12,Warranty Claim,60,11059.08,Replaced,21,Europe
RET00409,ORD01913,CUST066,PROD109,2024-06-18,Damaged in Transit,170,26600.86,Replaced,27,North America
RET00410,ORD03377,CUST386,PROD113,2024-01-23,Warranty Claim,49,13935.54,Replaced,24,Asia Pacific
RET00411,ORD01782,CUST234,PROD075,2022-03-12,Damaged in Transit,273,176872.68,Replaced,39,Europe
RET00412,ORD03487,CUST426,PROD077,2022-08-28,Customer Changed Mind,18,4200.19,Replaced,8,North America
RET00413,ORD01944,CUST287,PROD120,2024-08-21,Customer Changed Mind,276,165155.44,Rejected,4,South Asia
RET00414,ORD03860,CUST005,PROD022,2022-02-08,Damaged in Transit,67,6965.65,Rejected,36,Europe
RET00415,ORD02655,CUST368,PROD113,2023-05-20,Customer Changed Mind,24,8209.17,Replaced,6,North America
RET00416,ORD02361,CUST220,PROD118,2022-02-26,Wrong Item Shipped,225,41307.87,Replaced,31,Asia Pacific
RET00417,ORD03605,CUST377,PROD107,2023-06-13,Defective,22,3679.98,Replaced,5,Asia Pacific
RET00418,ORD03595,CUST493,PROD086,2022-07-26,Wrong Item Shipped,53,39943.2,Refunded,44,North America
RET00419,ORD01397,CUST020,PROD042,2024-04-04,Wrong Item Shipped,60,24879.49,Replaced,6,Middle East
RET00420,ORD02702,CUST346,PROD057,2024-12-21,Damaged in Transit,35,12908.63,Pending,2,North America
RET00421,ORD03656,CUST223,PROD047,2024-06-03,Defective,227,33884.41,Pending,1,South Asia
RET00422,ORD02785,CUST464,PROD113,2023-05-22,Damaged in Transit,32,9095.15,Replaced,29,Asia Pacific
RET00423,ORD00280,CUST414,PROD025,2023-03-12,Wrong Item Shipped,25,6074.93,Replaced,23,South Asia
RET00424,ORD00684,CUST189,PROD075,2024-04-16,Customer Changed Mind,338,194387.25,Replaced,43,Europe
RET00425,ORD00372,CUST208,PROD083,2022-07-26,Damaged in Transit,49,16792.03,Replaced,18,Middle East
RET00426,ORD02114,CUST463,PROD066,2022-12-19,Defective,77,83758.0,Refunded,3,Asia Pacific
RET00427,ORD01086,CUST471,PROD077,2022-09-08,Defective,116,27411.09,Pending,16,North America
RET00428,ORD02050,CUST082,PROD091,2023-06-24,Damaged in Transit,57,21442.46,Refunded,36,Asia Pacific
RET00429,ORD04789,CUST085,PROD068,2022-04-06,Defective,61,5677.69,Refunded,31,Europe
RET00430,ORD00325,CUST435,PROD048,2022-09-23,Defective,47,22047.96,Replaced,22,Asia Pacific
RET00431,ORD03309,CUST098,PROD048,2023-08-29,Damaged in Transit,266,114281.57,Replaced,8,Asia Pacific
RET00432,ORD03266,CUST161,PROD058,2022-03-30,Damaged in Transit,31,14586.94,Refunded,22,Asia Pacific
RET00433,ORD00858,CUST098,PROD001,2024-02-27,Wrong Item Shipped,361,92151.39,Pending,13,Asia Pacific
RET00434,ORD01399,CUST329,PROD050,2024-01-24,Warranty Claim,209,109677.91,Refunded,38,Middle East
RET00435,ORD00019,CUST472,PROD053,2022-02-25,Defective,390,172624.78,Refunded,29,Asia Pacific
RET00436,ORD01026,CUST280,PROD105,2024-02-09,Defective,120,21843.27,Refunded,16,Asia Pacific
RET00437,ORD00553,CUST178,PROD091,2022-04-23,Damaged in Transit,207,86340.93,Refunded,10,Asia Pacific
RET00438,ORD01787,CUST098,PROD086,2024-01-20,Warranty Claim,99,75127.65,Pending,34,Asia Pacific
RET00439,ORD03726,CUST431,PROD012,2023-05-06,Defective,57,9390.77,Refunded,33,Middle East
RET00440,ORD04719,CUST484,PROD117,2023-01-15,Customer Changed Mind,193,59669.49,Refunded,14,Europe
RET00441,ORD00853,CUST151,PROD094,2023-03-01,Damaged in Transit,37,6466.6,Rejected,32,Asia Pacific
RET00442,ORD03280,CUST481,PROD090,2024-07-16,Warranty Claim,18,7986.96,Rejected,23,North America
RET00443,ORD04639,CUST030,PROD055,2023-04-20,Defective,25,10460.13,Replaced,15,Asia Pacific
RET00444,ORD02552,CUST374,PROD007,2025-01-19,Defective,6,851.28,Rejected,25,Asia Pacific
RET00445,ORD01333,CUST326,PROD018,2024-12-09,Defective,55,23580.81,Refunded,26,North America
RET00446,ORD03970,CUST264,PROD051,2023-04-04,Customer Changed Mind,189,89621.46,Rejected,12,Asia Pacific
RET00447,ORD00691,CUST317,PROD072,2022-09-11,Wrong Item Shipped,109,30955.89,Replaced,19,Asia Pacific
RET00448,ORD01094,CUST431,PROD008,2022-12-30,Defective,358,147108.79,Replaced,40,Middle East
RET00449,ORD01847,CUST322,PROD015,2024-05-29,Defective,225,18722.26,Refunded,19,Europe
RET00450,ORD01149,CUST296,PROD083,2022-09-05,Customer Changed Mind,24,8278.36,Rejected,32,North America
RET00451,ORD00792,CUST212,PROD048,2025-01-29,Customer Changed Mind,30,11373.54,Refunded,10,Europe
RET00452,ORD02963,CUST372,PROD099,2022-11-06,Warranty Claim,51,19715.4,Refunded,27,Asia Pacific
RET00453,ORD04128,CUST394,PROD075,2024-03-15,Defective,239,134986.65,Refunded,23,Europe
RET00454,ORD01569,CUST084,PROD083,2023-02-28,Damaged in Transit,171,70302.75,Refunded,41,Europe
RET00455,ORD01202,CUST189,PROD120,2024-09-12,Warranty Claim,410,250635.15,Replaced,18,Europe
RET00456,ORD03308,CUST461,PROD066,2022-02-01,Defective,115,124120.5,Replaced,35,Asia Pacific
RET00457,ORD04537,CUST296,PROD098,2022-10-27,Wrong Item Shipped,236,57221.41,Refunded,13,North America
RET00458,ORD01316,CUST164,PROD004,2024-12-08,Wrong Item Shipped,129,47172.51,Refunded,2,North America
RET00459,ORD02873,CUST252,PROD113,2024-12-21,Defective,208,56194.74,Refunded,36,Asia Pacific
RET00460,ORD02474,CUST488,PROD111,2023-08-17,Customer Changed Mind,175,154132.65,Refunded,22,North America
RET00461,ORD03419,CUST292,PROD057,2022-10-09,Customer Changed Mind,19,6010.1,Refunded,20,Asia Pacific
RET00462,ORD02750,CUST243,PROD021,2024-12-12,Defective,420,87228.67,Refunded,7,Asia Pacific
RET00463,ORD00321,CUST013,PROD064,2024-10-30,Defective,64,41712.36,Rejected,12,Asia Pacific
RET00464,ORD04580,CUST263,PROD112,2022-04-13,Wrong Item Shipped,62,6075.2,Refunded,15,North America
RET00465,ORD02847,CUST270,PROD014,2023-05-24,Defective,220,61654.8,Replaced,29,Asia Pacific
RET00466,ORD00978,CUST341,PROD113,2022-09-18,Wrong Item Shipped,5,1520.22,Rejected,8,Asia Pacific
RET00467,ORD02367,CUST460,PROD082,2025-01-05,Defective,48,16885.81,Refunded,23,South Asia
RET00468,ORD00330,CUST161,PROD068,2022-03-31,Customer Changed Mind,411,37496.32,Pending,13,Asia Pacific
RET00469,ORD02072,CUST356,PROD027,2023-10-28,Wrong Item Shipped,82,21355.35,Refunded,33,Asia Pacific
RET00470,ORD04019,CUST282,PROD035,2023-07-12,Damaged in Transit,326,224756.25,Rejected,5,Europe
RET00471,ORD01271,CUST485,PROD103,2023-11-10,Damaged in Transit,11,1835.31,Rejected,19,Europe
RET00472,ORD01109,CUST350,PROD048,2023-06-23,Defective,129,59522.94,Refunded,7,Middle East
RET00473,ORD01344,CUST249,PROD029,2022-07-12,Customer Changed Mind,10,3328.31,Refunded,4,Asia Pacific
RET00474,ORD00594,CUST093,PROD091,2023-11-03,Damaged in Transit,43,18787.58,Pending,37,Asia Pacific
RET00475,ORD04645,CUST157,PROD026,2023-02-05,Damaged in Transit,257,85588.9,Refunded,9,South Asia
RET00476,ORD01798,CUST382,PROD071,2023-12-16,Wrong Item Shipped,240,231878.79,Rejected,19,North America
RET00477,ORD04423,CUST250,PROD099,2022-08-10,Damaged in Transit,4,1538.59,Rejected,25,Asia Pacific
RET00478,ORD00500,CUST251,PROD076,2024-07-23,Defective,156,134024.62,Replaced,1,Middle East
RET00479,ORD03277,CUST311,PROD035,2022-11-02,Defective,9,5001.76,Refunded,43,Asia Pacific
RET00480,ORD01834,CUST038,PROD011,2023-05-10,Defective,51,46172.85,Refunded,4,Europe
RET00481,ORD02311,CUST021,PROD082,2022-06-06,Defective,4,1457.49,Replaced,18,Middle East
RET00482,ORD00928,CUST018,PROD024,2024-01-31,Customer Changed Mind,278,180888.18,Refunded,7,South Asia
RET00483,ORD04093,CUST078,PROD036,2024-08-29,Defective,108,90122.33,Refunded,19,Europe
RET00484,ORD01976,CUST089,PROD064,2023-03-26,Customer Changed Mind,334,203465.84,Refunded,23,North America
RET00485,ORD02493,CUST300,PROD055,2022-04-12,Customer Changed Mind,127,62269.12,Refunded,28,Asia Pacific
RET00486,ORD00638,CUST291,PROD107,2022-07-08,Customer Changed Mind,12,1833.3,Refunded,29,North America
RET00487,ORD03699,CUST445,PROD009,2022-09-15,Customer Changed Mind,423,108805.68,Rejected,6,Europe
RET00488,ORD04370,CUST053,PROD062,2022-11-01,Defective,84,14536.74,Pending,44,Asia Pacific
RET00489,ORD00761,CUST034,PROD008,2024-04-13,Warranty Claim,309,174799.76,Refunded,27,Asia Pacific
RET00490,ORD02913,CUST035,PROD050,2024-04-21,Damaged in Transit,87,42228.47,Rejected,4,Middle East
RET00491,ORD03427,CUST041,PROD071,2023-09-27,Customer Changed Mind,54,49983.1,Refunded,23,North America
RET00492,ORD04040,CUST271,PROD017,2024-09-19,Damaged in Transit,46,12478.84,Replaced,30,Europe
RET00493,ORD03315,CUST159,PROD084,2024-11-21,Defective,274,134536.77,Refunded,45,Asia Pacific
RET00494,ORD02495,CUST304,PROD120,2022-05-03,Customer Changed Mind,7,4256.85,Pending,24,Middle East
RET00495,ORD04736,CUST165,PROD077,2022-03-03,Damaged in Transit,197,49755.42,Refunded,32,Asia Pacific
RET00496,ORD02031,CUST325,PROD093,2023-11-22,Warranty Claim,42,18153.28,Replaced,11,Europe
RET00497,ORD03741,CUST052,PROD025,2023-05-30,Customer Changed Mind,20,3981.93,Refunded,30,North America
RET00498,ORD03778,CUST174,PROD105,2022-11-18,Customer Changed Mind,66,10873.79,Refunded,26,Middle East
RET00499,ORD03889,CUST173,PROD020,2023-05-02,Wrong Item Shipped,1,334.54,Refunded,16,Europe
RET00500,ORD01873,CUST276,PROD049,2023-02-08,Wrong Item Shipped,17,8920.16,Refunded,43,Europe
RET00501,ORD04305,CUST223,PROD020,2022-07-23,Customer Changed Mind,121,34849.71,Rejected,6,South Asia
RET00502,ORD00258,CUST421,PROD074,2024-09-17,Wrong Item Shipped,12,4514.1,Refunded,25,North America
RET00503,ORD00147,CUST069,PROD010,2022-08-30,Warranty Claim,47,25709.55,Refunded,20,North America
RET00504,ORD02653,CUST286,PROD097,2023-11-12,Damaged in Transit,72,25348.03,Refunded,10,Asia Pacific
RET00505,ORD01392,CUST180,PROD056,2023-12-08,Defective,25,6142.26,Refunded,39,Asia Pacific
RET00506,ORD03207,CUST438,PROD011,2025-02-19,Customer Changed Mind,12,13166.94,Replaced,1,North America
RET00507,ORD03420,CUST139,PROD115,2023-05-24,Defective,12,6389.93,Refunded,44,Europe
RET00508,ORD02077,CUST066,PROD026,2025-02-03,Damaged in Transit,33,11536.32,Refunded,11,North America
RET00509,ORD01439,CUST444,PROD111,2023-09-25,Damaged in Transit,46,43017.3,Refunded,12,Europe
RET00510,ORD01615,CUST043,PROD073,2024-07-02,Customer Changed Mind,82,32255.91,Refunded,20,Asia Pacific
RET00511,ORD00800,CUST431,PROD020,2023-02-03,Damaged in Transit,164,44080.78,Pending,12,Middle East
RET00512,ORD04233,CUST288,PROD032,2023-04-30,Warranty Claim,40,6714.94,Replaced,44,North America
RET00513,ORD01994,CUST326,PROD089,2024-07-10,Defective,104,31151.09,Refunded,16,North America
RET00514,ORD02626,CUST239,PROD117,2022-08-23,Defective,4,1060.65,Replaced,15,Middle East
RET00515,ORD00249,CUST438,PROD082,2024-05-13,Damaged in Transit,40,14303.95,Refunded,26,North America
RET00516,ORD03921,CUST194,PROD050,2022-09-13,Wrong Item Shipped,91,45481.6,Pending,11,Asia Pacific
RET00517,ORD03371,CUST279,PROD043,2023-02-11,Wrong Item Shipped,2,290.19,Refunded,3,Europe
RET00518,ORD01362,CUST019,PROD089,2024-06-25,Defective,241,73600.31,Replaced,2,Europe
RET00519,ORD00518,CUST210,PROD112,2024-12-27,Damaged in Transit,12,1096.4,Rejected,44,Asia Pacific
RET00520,ORD03273,CUST407,PROD105,2023-11-12,Damaged in Transit,173,28332.88,Replaced,19,Middle East
RET00521,ORD00635,CUST103,PROD051,2022-11-01,Customer Changed Mind,126,59639.75,Rejected,32,Asia Pacific
RET00522,ORD02234,CUST142,PROD047,2022-12-31,Damaged in Transit,105,14169.14,Rejected,23,Asia Pacific
RET00523,ORD00128,CUST206,PROD026,2022-12-23,Customer Changed Mind,147,44003.23,Pending,44,Europe
RET00524,ORD02133,CUST368,PROD054,2024-11-20,Damaged in Transit,111,53186.72,Pending,24,North America
RET00525,ORD01072,CUST107,PROD099,2024-03-01,Warranty Claim,275,104233.71,Rejected,13,Europe
RET00526,ORD03755,CUST326,PROD094,2022-06-16,Warranty Claim,85,17206.83,Pending,1,North America
RET00527,ORD02395,CUST485,PROD071,2023-01-13,Wrong Item Shipped,46,47390.83,Refunded,39,Europe
RET00528,ORD01507,CUST084,PROD027,2022-07-27,Warranty Claim,37,10878.32,Rejected,5,Europe
RET00529,ORD04421,CUST095,PROD013,2023-11-26,Wrong Item Shipped,103,39300.72,Replaced,43,North America
RET00530,ORD02800,CUST334,PROD019,2023-09-03,Wrong Item Shipped,244,40858.41,Replaced,13,Asia Pacific
RET00531,ORD01029,CUST197,PROD078,2023-07-14,Damaged in Transit,7,1017.51,Refunded,37,Middle East
RET00532,ORD04002,CUST075,PROD074,2023-07-22,Damaged in Transit,191,75100.5,Refunded,8,Europe
RET00533,ORD04862,CUST149,PROD114,2022-10-30,Damaged in Transit,227,79409.89,Replaced,40,North America
RET00534,ORD03044,CUST194,PROD072,2024-10-30,Defective,42,12519.26,Refunded,30,Asia Pacific
RET00535,ORD02999,CUST172,PROD012,2024-12-18,Warranty Claim,189,34281.5,Refunded,44,Asia Pacific
RET00536,ORD03568,CUST428,PROD043,2024-06-21,Defective,200,30097.34,Refunded,28,Europe
RET00537,ORD02583,CUST092,PROD120,2023-04-16,Damaged in Transit,255,143267.17,Refunded,29,Middle East
RET00538,ORD02167,CUST044,PROD091,2022-12-25,Wrong Item Shipped,335,119976.9,Pending,36,South Asia
RET00539,ORD01857,CUST025,PROD054,2023-09-30,Customer Changed Mind,297,120419.94,Refunded,20,Asia Pacific
RET00540,ORD03649,CUST429,PROD066,2024-09-21,Damaged in Transit,102,112594.6,Refunded,5,North America
RET00541,ORD02860,CUST317,PROD057,2023-04-30,Wrong Item Shipped,231,66259.2,Replaced,7,Asia Pacific
RET00542,ORD04900,CUST500,PROD094,2023-09-06,Damaged in Transit,232,44356.95,Refunded,30,Asia Pacific
RET00543,ORD04703,CUST266,PROD105,2023-10-12,Customer Changed Mind,46,8399.34,Replaced,38,Asia Pacific
RET00544,ORD02926,CUST497,PROD089,2025-01-13,Wrong Item Shipped,176,50499.17,Pending,7,Middle East
RET00545,ORD00893,CUST286,PROD005,2024-08-29,Defective,89,27844.51,Refunded,11,Asia Pacific
RET00546,ORD03686,CUST098,PROD120,2023-04-02,Wrong Item Shipped,112,60061.62,Replaced,11,Asia Pacific
RET00547,ORD04528,CUST243,PROD087,2022-07-05,Wrong Item Shipped,161,77674.68,Refunded,20,Asia Pacific
RET00548,ORD00452,CUST387,PROD112,2022-07-11,Warranty Claim,69,6404.69,Refunded,33,South Asia
RET00549,ORD01698,CUST396,PROD077,2024-06-06,Defective,94,23234.31,Replaced,15,South Asia
RET00550,ORD04392,CUST151,PROD016,2022-11-06,Damaged in Transit,66,17690.46,Replaced,4,Asia Pacific
RET00551,ORD00427,CUST473,PROD071,2023-10-16,Damaged in Transit,44,41173.99,Rejected,10,Asia Pacific
RET00552,ORD04026,CUST244,PROD081,2023-03-17,Wrong Item Shipped,78,19691.11,Refunded,38,North America
RET00553,ORD00083,CUST133,PROD114,2025-01-23,Customer Changed Mind,74,26742.35,Refunded,40,Asia Pacific
RET00554,ORD02064,CUST343,PROD043,2024-05-24,Defective,39,6444.24,Refunded,3,Asia Pacific
RET00555,ORD00530,CUST394,PROD032,2022-05-20,Damaged in Transit,85,13238.48,Rejected,24,Europe
RET00556,ORD04737,CUST028,PROD049,2024-07-24,Damaged in Transit,190,106676.21,Replaced,2,Europe
RET00557,ORD02123,CUST197,PROD056,2024-01-10,Damaged in Transit,440,86244.58,Refunded,23,Middle East
RET00558,ORD03404,CUST369,PROD019,2022-08-06,Damaged in Transit,25,4314.63,Refunded,42,South Asia
RET00559,ORD01605,CUST295,PROD025,2023-07-19,Customer Changed Mind,184,33793.89,Refunded,19,Middle East
RET00560,ORD02593,CUST439,PROD080,2022-12-27,Defective,7,1966.95,Replaced,8,Europe
RET00561,ORD01720,CUST395,PROD053,2022-06-12,Damaged in Transit,206,97425.64,Pending,26,Asia Pacific
RET00562,ORD03126,CUST466,PROD075,2024-01-15,Damaged in Transit,69,38896.71,Rejected,18,Middle East
RET00563,ORD03617,CUST090,PROD020,2024-01-28,Warranty Claim,89,32442.51,Rejected,44,Asia Pacific
RET00564,ORD04344,CUST148,PROD107,2023-06-05,Wrong Item Shipped,45,5894.55,Replaced,9,South Asia
RET00565,ORD00245,CUST245,PROD089,2023-08-23,Defective,322,105857.97,Replaced,40,Europe
RET00566,ORD01581,CUST273,PROD072,2024-05-01,Wrong Item Shipped,3,905.17,Replaced,36,South Asia
RET00567,ORD02278,CUST147,PROD120,2024-07-01,Defective,112,69541.42,Pending,9,South Asia
RET00568,ORD01995,CUST035,PROD115,2024-09-30,Damaged in Transit,148,62497.36,Refunded,33,Middle East
RET00569,ORD04947,CUST151,PROD023,2023-07-01,Damaged in Transit,10,2923.11,Rejected,11,Asia Pacific
RET00570,ORD04817,CUST133,PROD082,2024-12-13,Defective,104,40574.79,Rejected,42,Asia Pacific
RET00571,ORD00046,CUST499,PROD023,2024-01-29,Customer Changed Mind,6,1553.26,Rejected,41,Asia Pacific
RET00572,ORD03697,CUST250,PROD043,2024-06-02,Damaged in Transit,78,10672.75,Refunded,24,Asia Pacific
RET00573,ORD00524,CUST218,PROD023,2024-09-30,Damaged in Transit,26,6217.54,Pending,24,Asia Pacific
RET00574,ORD03498,CUST112,PROD062,2024-08-27,Defective,214,41623.79,Refunded,32,North America
RET00575,ORD03855,CUST133,PROD066,2024-02-03,Warranty Claim,61,51667.52,Refunded,33,Asia Pacific
RET00576,ORD00580,CUST452,PROD047,2023-08-07,Defective,78,10573.58,Refunded,40,South Asia
RET00577,ORD02982,CUST110,PROD002,2024-09-28,Warranty Claim,318,127683.14,Rejected,17,Middle East
RET00578,ORD00061,CUST174,PROD028,2023-06-11,Damaged in Transit,108,15135.08,Refunded,26,Middle East
RET00579,ORD00209,CUST403,PROD036,2024-03-20,Damaged in Transit,23,18294.23,Refunded,45,Europe
RET00580,ORD01623,CUST066,PROD097,2022-10-27,Damaged in Transit,336,126621.21,Rejected,33,North America
RET00581,ORD00575,CUST376,PROD075,2024-05-03,Customer Changed Mind,89,57185.41,Replaced,2,Asia Pacific
RET00582,ORD02467,CUST215,PROD113,2023-10-27,Customer Changed Mind,107,35744.08,Replaced,2,Asia Pacific
RET00583,ORD01794,CUST334,PROD041,2024-05-21,Wrong Item Shipped,170,125241.61,Refunded,14,Asia Pacific
RET00584,ORD02343,CUST091,PROD050,2024-08-03,Damaged in Transit,1,542.6,Refunded,21,Asia Pacific
RET00585,ORD02680,CUST293,PROD047,2024-03-22,Wrong Item Shipped,17,2070.51,Rejected,23,Europe
RET00586,ORD02803,CUST145,PROD072,2023-01-12,Defective,90,25924.32,Rejected,22,Middle East
RET00587,ORD02330,CUST489,PROD023,2024-06-22,Damaged in Transit,6,1775.99,Refunded,36,South Asia
RET00588,ORD03986,CUST331,PROD043,2022-10-14,Defective,11,1666.37,Refunded,1,Middle East
RET00589,ORD01150,CUST213,PROD076,2023-08-16,Defective,1,809.29,Pending,32,South Asia
RET00590,ORD00028,CUST185,PROD036,2022-09-15,Wrong Item Shipped,333,258355.89,Rejected,29,Asia Pacific
RET00591,ORD03023,CUST171,PROD053,2025-02-01,Warranty Claim,16,7067.62,Refunded,5,Asia Pacific
RET00592,ORD03998,CUST384,PROD081,2024-06-27,Customer Changed Mind,75,19461.7,Pending,36,North America
RET00593,ORD04311,CUST406,PROD077,2022-04-24,Warranty Claim,342,86570.9,Pending,25,Asia Pacific
RET00594,ORD02270,CUST248,PROD073,2023-12-15,Defective,100,53228.5,Refunded,22,Middle East
RET00595,ORD03248,CUST087,PROD026,2024-06-23,Defective,67,18948.55,Refunded,5,Europe
RET00596,ORD04653,CUST403,PROD090,2024-01-02,Damaged in Transit,80,29289.04,Refunded,3,Europe
RET00597,ORD00789,CUST473,PROD009,2024-03-13,Damaged in Transit,283,72175.47,Refunded,24,Asia Pacific
RET00598,ORD04118,CUST359,PROD087,2023-05-13,Defective,35,15913.79,Rejected,33,Europe
RET00599,ORD03101,CUST146,PROD027,2022-12-02,Defective,258,57496.46,Refunded,28,Europe
